Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3Rpuexka1m5xSBb8DyFOcM,"Thotiana","Famous Cryp","Blueface",2018-06-20,129264,0,eviecusano250,2019-01-26T17:20:04Z,"","886011 Records DK",0.911,0.387,10,-12.893,0,0.256,0.19,0,0.113,0.353,104.151,4
3qAyjdhtnU2a14rrRKEkcE,"Reverse (Ft. G-Eazy)","Reverse (Ft. G-Eazy)","VIC MENSA,G-Eazy",2018-06-08,211893,46,eviecusano250,2019-01-26T17:20:13Z,"","Vic Mensa/Roc Nation",0.836,0.703,0,-4.732,1,0.107,0.0301,0,0.124,0.213,144.959,4
0rutYAUalcEsfUFg7Eg2EJ,"Pleazer","Pleazer (feat. Boosie Badazz) - Single","Tyga,Boosie Badazz",2015-06-16,259364,36,eviecusano250,2019-01-26T17:20:28Z,"southern hip hop,crunk","Last Kings Music",0.656,0.478,10,-5.525,0,0.492,0.29,0,0.431,0.2,79.486,4
2HaYSyjZmqhFVviYOakAth,"Burn the House Down","Burn the House Down","AJR",2018-03-23,212373,0,eviecusano250,2019-01-26T17:20:34Z,"","AJR Productions",0.454,0.66,0,-4.357,1,0.168,0.0364,0,0.181,0.568,184.353,4
50QL2fqn6EDwpBUJ5QaQ4m,"Porch Swing Angel","Porch Swing Angel","Muscadine Bloodline",2016-04-17,230272,67,willaine_t,2019-01-26T17:21:54Z,"red dirt,country,texas country","Grape Juice ENT.",0.518,0.411,2,-7.896,1,0.0307,0.895,0,0.0911,0.187,136.147,4
40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,84,willaine_t,2019-01-26T17:24:28Z,"classic rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
7e89621JPkKaeDSTQ3avtg,"Sweet Home Alabama","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,283800,81,willaine_t,2019-01-26T17:24:45Z,"southern rock,classic rock,rock","Geffen*",0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,4
0i5el041vd6nxrGEU8QRxy,"Cruise","Here's To The Good Times","Florida Georgia Line",2012-01-01,208960,70,willaine_t,2019-01-26T17:24:52Z,"country,pop country,acoustic country","BMX",0.457,0.948,10,-3.364,1,0.0354,0.0191,0,0.0536,0.878,148.001,4
4rr19p6NPfg8oUazZQnkS8,"Fuck It up (feat. Yg)","A Good Night in the Ghetto","Kamaiyah,YG",2016-03-23,141844,0,eviecusano250,2019-06-08T18:02:51Z,"hyphy","Kamaiyah",0.634,0.669,0,-7.369,1,0.0682,0.432,0,0.552,0.431,98.044,4
5EYi2rH4LYs6M21ZLOyQTx,"Loving Is Easy (feat. Benny Sings)","Loving Is Easy (feat. Benny Sings)","Rex Orange County,Benny Sings",2017-10-11,155720,2,eviecusano250,2019-06-08T18:02:53Z,"bedroom pop","Rex Orange County",0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,4
5gQcxYXqnofyocKgEbGYKt,"Bounce Out With That","YBN: The Mixtape","YBN Nahmir",2018-09-07,99108,65,eviecusano250,2019-06-08T18:02:56Z,"","2018",0.864,0.664,8,-7.315,1,0.104,0.0476,0,0.0863,0.381,94.932,4
