Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4t4WrVZbNbTgibMsXqHLNF,"The Blessing - Part 1 - Motherland","Horizon Zero Dawn (Original Soundtrack)","The Flight",2017-03-03,113418,0,gentilpuck,2021-12-06T06:29:14Z,"soundtrack","Sony Interactive Entertainment",0.143,0.0547,5,-24.269,0,0.0423,0.274,0.675,0.118,0.0315,103.107,5
4amSnAbf2amVGGsPw9o4wc,"Uprise Fortune","Clash II (Official Soundtrack)","Adam Skorupa",2021-01-20,197333,1,gentilpuck,2022-02-19T11:31:00Z,"medieval","Prime Bit Games",0.18,0.268,9,-20.638,1,0.0364,0.56,0.724,0.118,0.0681,89.33,4
31EHKeVEywVhzHjp2kIVMg,"Heathens Fortress","Clash II (Official Soundtrack)","Adam Skorupa",2021-01-20,146571,3,gentilpuck,2022-02-19T11:31:22Z,"medieval","Prime Bit Games",0.551,0.145,9,-19.715,0,0.0337,0.93,0.613,0.121,0.365,140.036,3
2mEAEX7GBUdRKEI9exlkZ1,"Desolate Realm","Clash II (Official Soundtrack)","Adam Skorupa",2021-01-20,258665,2,gentilpuck,2022-02-19T11:32:06Z,"medieval","Prime Bit Games",0.39,0.225,2,-15.374,1,0.0267,0.312,0.816,0.13,0.0472,90.003,4
2U9qebg1KMXvXayBNNskLi,"Purians Stronghold","Clash II (Official Soundtrack)","Adam Skorupa",2021-01-20,132000,2,gentilpuck,2022-02-19T11:32:19Z,"medieval","Prime Bit Games",0.396,0.253,0,-13.908,1,0.029,0.461,0.0231,0.212,0.231,179.897,3
3fY8nALX0H1l45Z1TYJUJq,"Gem in the Mountains","Ash of Gods: Redemption (Original Game Soundtrack)","Adam Skorupa,Krzysztof Wierzynkiewicz",2020-12-22,262172,14,gentilpuck,2022-02-19T11:33:37Z,"medieval","Adam Skorupa & Krzysztof Wierzynkiewicz",0.163,0.0991,9,-18.254,1,0.04,0.854,0.898,0.133,0.0462,71.228,4
75MBjypNrHEDjKsZpbwDdG,"Winds of Berkana","Ash of Gods: Redemption (Original Game Soundtrack)","Adam Skorupa,Krzysztof Wierzynkiewicz",2020-12-22,408000,5,gentilpuck,2022-02-19T11:34:40Z,"medieval","Adam Skorupa & Krzysztof Wierzynkiewicz",0.0996,0.112,0,-20.78,0,0.0472,0.758,0.894,0.113,0.0328,89.311,4
03kbPCdY8de2qrgVSv9rEj,"Aoife","Aoife","Nova Arcadia",2021-02-02,132000,26,gentilpuck,2022-07-18T09:24:05Z,"medieval","Nova Arcadia",0.636,0.00675,4,-21.526,0,0.205,0.955,0.847,0.0819,0.256,133.175,4
2kkbEJIoAAgz7hBhFJiIUk,"Mother of All (Thaella)","Crabwell","Borough Bound",2022-03-11,214638,32,gentilpuck,2022-07-18T09:31:01Z,"medieval","Mankis Stankis Records",0.176,0.118,5,-21.184,0,0.0319,0.863,0.9,0.102,0.0377,140.379,4
7fsMHEApOnekOQaVZmOQ08,"Port Abuzz (Crabwell)","Crabwell","Borough Bound",2022-03-11,95505,13,gentilpuck,2022-07-18T09:41:03Z,"medieval","Mankis Stankis Records",0.718,0.326,9,-14.604,0,0.0355,0.689,0.871,0.092,0.17,106.527,3
6aRwQi4jh7d1Kp4zBdrcdh,"Salif","Tirailleurs (Bande Originale du Film)","Alexandre Desplat",2023-01-04,155720,1,gentilpuck,2023-01-13T17:31:35Z,"soundtrack","Milan",0.109,0.00017,5,-37.763,0,0.0526,0.994,0.0134,0.0858,0.387,83.501,1
1MfWZO8gSrEU28dW3rSxdP,"Sénégal","Tirailleurs (Bande Originale du Film)","Alexandre Desplat",2023-01-04,220480,3,gentilpuck,2023-01-13T18:02:24Z,"soundtrack","Milan",0.0624,0.027,7,-26.824,0,0.0419,0.885,0.898,0.205,0.039,57.45,4
5Wnwvullz2sM1sbR81Lsb0,"Dawn at Castle Navire","The Elder Scrolls Online: High Isle (Original Game Soundtrack)","Brad Derrick",2022-08-01,495333,23,gentilpuck,2023-09-27T19:02:39Z,"medieval","Brad Derrick",0.0966,0.0504,5,-23.864,1,0.0429,0.914,0.598,0.133,0.0513,88.147,4
5nAxXlKYB9j58xh2goz2sc,"Oak, Albatross, and Iron","The Elder Scrolls Online: High Isle (Original Game Soundtrack)","Brad Derrick",2022-08-01,515122,17,gentilpuck,2023-09-27T19:02:39Z,"medieval","Brad Derrick",0.0814,0.0669,0,-22.318,1,0.0421,0.943,0.665,0.117,0.0674,82.516,3
38zWI9aCGKyRFPX16N89Fw,"Through Sunflower Fields","The Elder Scrolls Online: High Isle (Original Game Soundtrack)","Brad Derrick",2022-08-01,539190,24,gentilpuck,2023-09-27T19:02:39Z,"medieval","Brad Derrick",0.115,0.0911,4,-21.552,0,0.0402,0.923,0.907,0.148,0.0393,63.008,3
5fCPkeo1XYqds7JwnFHEYh,"Alone in the Green","The Elder Scrolls Online: High Isle (Original Game Soundtrack)","Brad Derrick",2022-08-01,534774,14,gentilpuck,2023-09-27T19:02:39Z,"medieval","Brad Derrick",0.15,0.0963,0,-19.59,0,0.0383,0.846,0.592,0.0766,0.0514,98.522,3
7hjkp8ZUAepHLRT88yaF4Q,"Beneath the Skin of the World","The Elder Scrolls Online: High Isle (Original Game Soundtrack)","Brad Derrick",2022-08-01,560000,12,gentilpuck,2023-09-27T19:02:39Z,"medieval","Brad Derrick",0.0848,0.278,3,-20.976,1,0.0582,0.794,0.969,0.157,0.0316,60.013,4
7wg4jx4695dM6f075ravTN,"Resilience","Strayed Lights (Original Game Soundtrack)","Austin Wintory",2023-04-25,462565,3,gentilpuck,2023-10-03T09:45:35Z,"soundtrack","T-65b Records",0.205,0.112,0,-21.477,1,0.0354,0.658,0.885,0.103,0.0403,105.998,4
4PpMIuuZUBU34wnRw2Fk0y,"Leyndell, Royal Capital","Elden Ring (Original Game Soundtrack)","Yuka Kitamura",2022-09-09,197045,35,gentilpuck,2024-03-26T15:25:32Z,"soundtrack","Bandai Namco Game Music",0.133,0.0785,6,-26.933,1,0.0359,0.966,0.873,0.0849,0.0323,94.108,4
5AfZeLmg1rWv7TKVEp494F,"Welcome to Foretales","Foretales (Original Game Soundtrack)","Christophe Héral",2022-10-11,224150,3,gentilpuck,2024-05-22T12:21:01Z,"","4421722 Records DK",0.472,0.139,9,-16.868,0,0.0811,0.679,0.234,0.632,0.23,88.382,4
49wS7UpeyDnmTIbKJ7E5VR,"Cap Ybara","Foretales (Original Game Soundtrack)","Christophe Héral,Raphaël Joffres",2022-10-11,199233,2,gentilpuck,2024-05-22T12:31:37Z,"","4421722 Records DK",0.827,0.252,9,-15.125,0,0.0377,0.762,0.0065,0.0751,0.371,104.956,4
1E5nu7n3zPajhjH4mttiDC,"Garden Party","Foretales (Original Game Soundtrack)","Christophe Héral,Raphaël Joffres",2022-10-11,149333,4,gentilpuck,2024-05-22T12:31:42Z,"","4421722 Records DK",0.733,0.109,7,-16.845,0,0.0568,0.825,0.491,0.112,0.4,112.189,3
2dR4TQXcU9jU6qCCAPf5wo,"La cage du Prince","Le voyage du Prince (Bande originale du film)","Christophe Héral",2020-06-05,59383,1,gentilpuck,2024-05-22T13:39:39Z,"","22D Music",0.288,0.2,11,-18.22,0,0.0524,0.982,0.939,0.0917,0.109,128.397,4
43QfGhKKDyuCyKx1ApQdrU,"Vers la forêt","Le voyage du Prince (Bande originale du film)","Christophe Héral",2020-06-05,109023,1,gentilpuck,2024-05-22T13:39:58Z,"","22D Music",0.512,0.119,10,-15.766,0,0.0431,0.983,0.761,0.127,0.0673,99.977,4
4SUmT7mwxdB69O022TFlv1,"Viktor And His Friends - The Terminal/Soundtrack Version","The Terminal","John Williams",2004-01-01,283773,15,gentilpuck,2024-07-15T07:11:30Z,"soundtrack","Decca Soundtracks",0.314,0.0545,10,-26.532,1,0.0396,0.979,0.944,0.115,0.114,151.628,3
7GME5GwsOAYcugCJzhuXLZ,"The Fountain Scene - The Terminal/Soundtrack Version","The Terminal","John Williams",2004-01-01,333106,20,gentilpuck,2024-07-15T07:18:14Z,"soundtrack","Decca Soundtracks",0.082,0.0174,6,-30.654,1,0.0394,0.935,0.765,0.158,0.0416,62.678,4
1vbn8baaKiOGd1dZXTcoN9,"The Land of Bramble","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,178871,20,gentilpuck,2024-08-12T11:57:41Z,"","Dimfrost Studio",0.198,0.192,9,-17.016,1,0.0385,0.921,0.904,0.0891,0.0398,62.641,4
2GUNpOjFJIx6DFL7BKYJFj,"The Gnome Village","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,126113,17,gentilpuck,2024-08-12T11:58:02Z,"","Dimfrost Studio",0.804,0.12,9,-15.627,1,0.0376,0.95,0.685,0.111,0.225,110.13,4
2lUmUz2iQS2d7nkjPYjxqQ,"Little Helpers","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,118856,15,gentilpuck,2024-08-12T11:58:19Z,"","Dimfrost Studio",0.791,0.0919,2,-17.734,1,0.0372,0.836,0.949,0.0907,0.327,104.957,4
3GNlwbp0rZGxNIiMQ3eteN,"Upp Till Toppen","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,123995,11,gentilpuck,2024-08-12T11:58:44Z,"","Dimfrost Studio",0.48,0.00677,0,-15.985,1,0.0414,0.961,0.926,0.0918,0.292,83.132,4
46q6ojYTYaUDd6wIGObLbY,"The Wishing Well","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,135198,12,gentilpuck,2024-08-12T11:58:51Z,"","Dimfrost Studio",0.297,0.0644,2,-16.923,1,0.0327,0.834,0.392,0.113,0.0399,89.228,4
1iM9IpWmZk9IwrHaqpuVmJ,"Olle's Dream","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,72943,12,gentilpuck,2024-08-12T11:59:32Z,"","Dimfrost Studio",0.0942,0.0823,7,-20.991,1,0.0513,0.905,0.964,0.15,0.0481,59.257,5
7f2waFwNOaSgRVAo1cwR8w,"Lemus's Meadow","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,200146,13,gentilpuck,2024-08-12T12:01:27Z,"","Dimfrost Studio",0.114,0.0719,2,-22.874,1,0.0379,0.913,0.875,0.0981,0.108,81.448,1
5aezHhboJVqetOh3O67gup,"Gnome Pond","Bramble: The Mountain King (Original Game Soundtrack)","Dan Wakefield",2023-04-27,104830,12,gentilpuck,2024-08-12T12:01:37Z,"","Dimfrost Studio",0.746,0.195,0,-12.898,1,0.035,0.833,0.81,0.12,0.549,95.043,4
28V8Y506f6PkyFG0jFvSR0,"Mercédès","Le Comte de Monte Cristo (Bande originale du film)","Jérôme Rebotier",2024-06-28,118120,51,gentilpuck,2024-08-12T12:56:56Z,"","Milan Records",0.0762,0.15,10,-22.81,1,0.0468,0.896,0.976,0.103,0.065,79.153,4
7J4Vw1CkFBHFPhQ2ysd7ph,"Veni Vidi Vici","Crusader Kings 3 (Official Game Soundtrack)","Philip Wareborn,Paradox Interactive",2020-08-28,268000,31,gentilpuck,2024-12-26T10:14:24Z,"medieval,space music","Paradox Interactive",0.0833,0.00421,2,-31.701,0,0.0447,0.966,0.888,0.0894,0.0381,83.238,5
6sjWZ2RdhjEIBKwStNe25u,"Dusking Sky Pt. 1","Crusader Kings 3 (Official Game Soundtrack)","Philip Wareborn,Paradox Interactive",2020-08-28,328800,28,gentilpuck,2024-12-26T10:25:48Z,"medieval,space music","Paradox Interactive",0.183,0.0795,2,-22.871,0,0.0364,0.98,0.43,0.0935,0.0387,75.441,4
766M438u7DRvGKwm43gwjA,"Dusking Sky Pt. 2","Crusader Kings 3 (Official Game Soundtrack)","Philip Wareborn,Paradox Interactive",2020-08-28,340000,25,gentilpuck,2024-12-26T10:28:40Z,"medieval,space music","Paradox Interactive",0.16,0.00598,2,-32.603,1,0.0415,0.941,0.882,0.248,0.0356,71.274,4
6VWTEGq1l81ciJnB4DDxOn,"The Museum","Outer Wilds (Original Soundtrack)","Andrew Prahlow",2019-06-01,168089,47,gentilpuck,2025-01-02T10:06:03Z,"","Annapurna Interactive",0.194,0.169,10,-21.521,1,0.0422,0.989,0.883,0.0867,0.037,108.592,3
7qo45ymuAMa0XmgTFM5CfW,"Scavengers Reign Theme","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder",2024-02-16,41706,35,gentilpuck,2025-02-08T09:24:29Z,"","Milan Records",0.327,0.14,2,-18.857,1,0.0427,0.539,0.884,0.0899,0.251,133.901,1
1NqxqUlXTh3zKGsOCjbYQK,"Hollow","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder",2024-02-16,88703,32,gentilpuck,2025-02-08T09:24:41Z,"","Milan Records",0.207,0.127,2,-19.39,0,0.0291,0.974,0.947,0.169,0.114,68.016,5
7mv1q9I3ugrCUsYeoxdns1,"Sam and Ursula Suite","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder",2024-02-16,242393,29,gentilpuck,2025-02-08T09:25:12Z,"","Milan Records",0.174,0.235,2,-18.771,1,0.0363,0.823,0.65,0.319,0.0607,106.233,4
11Swu3THy0puvu5nqa2Ss3,"Levi's Dream","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder",2024-02-16,93795,32,gentilpuck,2025-02-08T09:26:15Z,"","Milan Records",0.148,0.166,5,-18.492,1,0.0447,0.961,0.971,0.0957,0.0393,168.461,5
3ypY71yhy9IVZQttlNB0GH,"Finding Sam","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder",2024-02-16,120528,32,gentilpuck,2025-02-08T09:26:44Z,"","Milan Records",0.175,0.0895,11,-18.373,0,0.0392,0.98,0.942,0.0889,0.0854,81.635,3
4wrMuNp72Y8RsNOtHiigCG,"The Demeter Suite","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder",2024-02-16,285820,29,gentilpuck,2025-02-08T09:27:15Z,"","Milan Records",0.18,0.246,11,-16.196,0,0.0333,0.514,0.894,0.152,0.0494,93.472,4
5d9h9jZ9Pw8fKxcCmczohd,"River of Levi (feat. Rowan Katz)","Scavengers Reign (Original Max Series Soundtrack)","Nicolas Snyder,Rowan Katz",2024-02-16,143044,29,gentilpuck,2025-02-08T09:28:00Z,"","Milan Records",0.0654,0.154,6,-19.332,0,0.0355,0.985,0.988,0.102,0.0354,58.094,4
