Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1bM50INir8voAkVoKuvEUI,"OMG (feat. will.i.am)","Raymond v Raymond (Expanded Edition)","USHER,will.i.am",2010-03-30,269493,77,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-20T14:24:43Z,"r&b","LaFace Records",0.781,0.745,4,-5.81,0,0.0332,0.198,0.0000114,0.36,0.326,129.998,4
3w0w2T288dec0mgeZZqoNN,"CARNIVAL","VULTURES 1","¥$,Kanye West,Ty Dolla $ign,Rich The Kid,Playboi Carti",2024-02-09,264324,21,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-22T14:26:57Z,"rap,trap,rage rap","Ye",0.594,0.811,1,-5.746,1,0.159,0.189,0,0.339,0.311,148.144,4
2fXwCWkh6YG5zU1IyvQrbs,"Broken Clocks","Ctrl","SZA",2017-06-09,231253,82,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.692,0.684,6,-7.364,1,0.155,0.131,0,0.156,0.406,112.912,4
1Qrg8KqiBpW07V7PNxwwwL,"Kill Bill","SOS","SZA",2022-12-08,153946,86,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
4PMqSO5qyjpvzhlLI5GnID,"Good Days","SOS","SZA",2022-12-09,278480,84,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.461,0.651,1,-8.81,0,0.0568,0.418,0.0000126,0.782,0.383,121.07,4
3DarAbFujv6eYNliUTyqtz,"Kiss Me More (feat. SZA)","Planet Her","Doja Cat,SZA",2021-06-25,208666,84,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Kemosabe Records/RCA Records",0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,4
4iZ4pt7kvcaH6Yo8UoZ4s2,"Snooze","SOS","SZA",2022-12-09,201800,89,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.559,0.551,5,-7.231,1,0.132,0.141,0,0.11,0.392,143.008,4
3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA)","Black Panther The Album Music From And Inspired By","Kendrick Lamar,SZA",2018-02-09,232186,95,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"hip hop,west coast hip hop,r&b","Black Panther (TDE/DMG) PS",0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
1i9lZvlaDdWDPyXEE95aiq,"TELEKINESIS (feat. SZA & Future)","UTOPIA","Travis Scott,SZA,Future",2023-07-28,353754,79,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"rap,r&b","Cactus Jack/Epic",0.458,0.535,5,-4.854,0,0.0281,0.575,0,0.168,0.216,82.826,4
0KiE48vGMjJPschn1WxWMn,"Saturn - Live","Saturn","SZA",2024-02-22,181903,55,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.448,0.558,1,-6.365,1,0.0375,0.693,0,0.126,0.432,177.816,4
6koKhrBBcExADvWuOgceNZ,"Open Arms (feat. Travis Scott)","SOS","SZA,Travis Scott",2022-12-08,239613,84,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b,rap","Top Dawg Entertainment/RCA Records",0.434,0.586,9,-7.612,1,0.138,0.753,0.0144,0.146,0.239,78.259,4
0sRLrnu82NLgnsdxb6uMYi,"Saturn - Acapella","Saturn","SZA",2024-02-22,186191,46,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.359,0.228,8,-10.876,1,0.0316,0.83,0,0.439,0.508,174.962,4
6HCRvVvTrW0gXGOW8cbkqw,"Saturn - Sped Up","Saturn","SZA",2024-02-22,159314,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.615,0.726,4,-6.141,1,0.0339,0.541,0,0.197,0.441,104.255,4
4h5GKVTg1Vbz1yCIYgO3yH,"Saturn - Instrumental","Saturn","SZA",2024-02-22,186191,45,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.593,0.548,1,-11.327,1,0.0317,0.21,0.855,0.0959,0.511,89.108,4
1yeB8MUNeLo9Ek1UEpsyz6,"Rich Baby Daddy (feat. Sexyy Red & SZA)","For All The Dogs","Drake,Sexyy Red,SZA",2023-10-06,319191,80,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"rap,hip hop,r&b","OVO/Republic",0.636,0.729,2,-4.495,1,0.055,0.0458,0,0.384,0.141,146.009,4
5Y35SjAfXjjG0sFQ3KOxmm,"Nobody Gets Me","SOS","SZA",2022-12-09,180853,87,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
1bjeWoagtHmUKputLVyDxQ,"Saturn","Saturn","SZA",2024-02-22,186191,82,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:54:57Z,"r&b","Top Dawg Entertainment/RCA Records",0.411,0.619,1,-6.834,1,0.0368,0.62,0,0.11,0.337,177.937,4
4h5x3XHLVYFJaItKuO2rhy,"Ghost in the Machine (feat. Phoebe Bridgers)","SOS","SZA,Phoebe Bridgers",2022-12-09,218586,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:55:46Z,"r&b","Top Dawg Entertainment/RCA Records",0.624,0.433,6,-9.572,1,0.0467,0.837,0.0294,0.113,0.589,124.979,4
5IcP1PPnleZ2kuwKDyfNC5,"Forgiveless (feat. Ol' Dirty Bastard)","SOS","SZA,Ol' Dirty Bastard",2022-12-09,141960,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-23T01:57:06Z,"r&b,east coast hip hop,hardcore hip hop","Top Dawg Entertainment/RCA Records",0.668,0.769,9,-5.25,1,0.218,0.366,0,0.0861,0.469,79.852,4
14SaZBTjxlorHJQxXh01Hu,"Girls Need Love (with Drake) - Remix","Last Day Of Summer","Summer Walker,Drake",2018-10-19,222374,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:50:31Z,"r&b,rap,hip hop","LVRN/Interscope Records",0.656,0.432,6,-9.481,0,0.217,0.443,0,0.132,0.0897,97.022,4
2CSRrnOEELmhpq8iaAi9cd,"Blind","SOS","SZA",2022-12-09,150720,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:51:03Z,"r&b","Top Dawg Entertainment/RCA Records",0.461,0.279,9,-11.776,0,0.0373,0.911,0,0.205,0.599,114.225,4
6QuwMgDZub0zf70EOcWtqk,"Diamonds","Side Effects EP","Chris Travis",2014-01-17,206124,1,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:51:09Z,"cloud rap,memphis rap,dark trap","RBC Records",0.587,0.295,11,-14.542,1,0.0463,0.15,0,0.142,0.128,122.064,4
4PEGwWH4tL6H7dGl4uVSPg,"Like a Tattoo","Love Deluxe","Sade",1992-10-26,218000,79,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:51:25Z,"","Epic",0.557,0.16,5,-16.302,0,0.0315,0.922,0.000756,0.0996,0.133,136.01,4
2mzM4Y0Rnx2BDZqRnhQ5Q6,"Free Mind","For Broken Ears","Tems",2020-09-25,247578,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:51:36Z,"afrobeats,alté,afrobeat","Leading Vibe Ltd",0.562,0.463,6,-7.478,1,0.0787,0.442,0.000145,0.157,0.416,125.15,5
6RQ5IwG7uADz9LDWliJGjU,"Special","SOS","SZA",2022-12-09,158840,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:51:44Z,"r&b","Top Dawg Entertainment/RCA Records",0.604,0.199,0,-11.831,1,0.05,0.777,0,0.109,0.191,76.134,4
7JXZq0JgG2zTrSOAgY8VMC,"Jungle","If You're Reading This It's Too Late","Drake",2015-02-12,320400,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:51:53Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,4
2c2tlXfEmLgUNvxngIi1qL,"DEAD MAN WALKING","WASTELAND","Brent Faiyaz",2022-07-08,247079,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:52:01Z,"r&b","Lost Kids LLC., Marketed by Venice / Stem",0.51,0.272,9,-13.763,0,0.0557,0.303,0,0.0958,0.435,143.984,4
3zakx7RAwdkUQlOoQ7SJRt,"GRAVITY (FEAT. TYLER, THE CREATOR)","WASTELAND","Brent Faiyaz,Dahi,Tyler, The Creator",2022-07-08,214692,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:52:12Z,"r&b","Lost Kids LLC., Marketed by Venice / Stem",0.541,0.619,1,-8.746,0,0.254,0.167,0.00633,0.144,0.491,163.908,4
48WidxP9CqyYtk97pwGZ3c,"Wasting Time ( feat. Drake & The Neptunes )","Wasting Time ( feat. Drake & The Neptunes )","Brent Faiyaz,Drake,The Neptunes",2021-07-01,301304,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:52:28Z,"r&b,rap,hip hop","Lost kids",0.443,0.72,7,-3.743,0,0.0733,0.0669,0,0.0909,0.374,89.378,4
51Ful1v7b81FchIFFTAQ05,"World We Created","TAKE TIME","GIVĒON",2020-03-27,193466,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:52:38Z,"r&b","Epic/Not So Fast",0.589,0.507,0,-7.085,1,0.0661,0.271,0,0.335,0.33,144.137,4
1pLdjo3lOBbMaoR4ZpybFH,"Promise","The Evolution","Ciara",2006,267413,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:53:19Z,"","LaFace Records",0.697,0.629,9,-5.757,1,0.0425,0.409,0.0000038,0.0819,0.439,123.279,4
4Vwg5CDYqAOf50Rt1WC6Kh,"Just Another Interlude","T R A P S O U L (Deluxe)","Bryson Tiller",2020-09-25,184836,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:53:32Z,"r&b","TrapSoul/RCA Records",0.578,0.545,1,-9.403,1,0.314,0.163,0,0.202,0.515,93.045,4
0ECWkqtSIryUYVjyJMr0yA,"Vanish","TAKE TIME","GIVĒON",2020-03-27,209406,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:53:50Z,"r&b","Epic/Not So Fast",0.541,0.216,10,-11.292,0,0.0311,0.301,0.0325,0.726,0.346,128.609,3
2cue4DdCwO7himRLESpWk5,"Tell Me It's Over (feat. Summer Walker & 6LACK)","Sincerely For You","Jacquees,Summer Walker,6LACK",2022-12-16,281013,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:54:15Z,"r&b","Republic Records",0.707,0.459,5,-6.488,1,0.0616,0.38,0,0.112,0.441,122.07,4
7le6rAzpK3ghfZGOMX1uY9,"PEACE OF MIND","COLOURS 2","PARTYNEXTDOOR",2017-06-02,303030,49,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:54:31Z,"r&b","OVO Sound",0.782,0.367,1,-5.28,0,0.0548,0.283,0,0.0899,0.425,99.005,4
2azM2WRIpQiB9ALfVmYtlW,"Damage","Back of My Mind","H.E.R.",2021-06-18,227560,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:55:12Z,"r&b","MBK Entertainment/RCA Records",0.635,0.709,10,-6.195,0,0.0482,0.246,0.0000524,0.124,0.191,80.426,4
7xEMzWZo71RZbrBki6ZraY,"I Been Drinking","Trap Still Boomin' 2","Future",2014-05-20,137138,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:55:43Z,"rap","Swagg Nation Records LLC",0.519,0.679,1,-6.947,0,0.0988,0.364,0,0.282,0.307,138.245,4
52wlhIULOeaxZpzuTYrVlt,"Let Me Go","Give Or Take","GIVĒON",2022-06-24,176692,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:56:50Z,"r&b","Epic",0.622,0.304,0,-8.741,0,0.0407,0.425,0.0000266,0.133,0.224,92.542,4
0tkgmjBMU6qSxolAKB3f2H,"MERCEDES","MERCEDES","Brent Faiyaz",2021-12-03,233069,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:57:23Z,"r&b","Lost Kids",0.547,0.619,3,-6.485,0,0.132,0.0951,0.00000262,0.0716,0.519,76.285,4
4mwiRPRAUSSFD6lJ86m98B,"Stay Down","Sonder Son","Brent Faiyaz",2017-10-13,207325,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:57:31Z,"r&b","Lost Kids",0.551,0.301,11,-13.065,1,0.111,0.617,0.000011,0.136,0.488,84.695,4
4i3GraNMzBKze1WsVl38DS,"Bria's Interlude (feat. Omarion)","So Far Gone","Drake,Omarion",2009,139574,64,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:57:43Z,"rap,hip hop,r&b","Young Money/Cash Money Records",0.49,0.507,2,-6.205,0,0.0849,0.209,0.00104,0.119,0.237,147.037,3
1MpQyTgfVMpUOnwKMTSMzu,"Keep Doing What You're Doing","A N N I V E R S A R Y","Bryson Tiller",2020-10-02,178088,64,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:57:57Z,"r&b","TrapSoul/RCA Records",0.363,0.359,10,-12.19,0,0.101,0.84,0.0000911,0.353,0.142,74.526,1
62d6YXEYxmMWAuLpw1EysL,"Garden Kisses","Garden Kisses","GIVĒON",2018-08-08,195405,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:58:07Z,"r&b","Medium, Blossum Entertainment, & Twenty Rules",0.478,0.373,5,-9.505,1,0.0317,0.915,0.00000636,0.128,0.354,120.129,4
6eT2V7nKXyMf47TwPbtgAD,"Seek & Destroy","SOS","SZA",2022-12-09,203733,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T15:59:12Z,"r&b","Top Dawg Entertainment/RCA Records",0.651,0.647,1,-5.415,1,0.0654,0.437,0.175,0.205,0.345,152.069,4
17phhZDn6oGtzMe56NuWvj,"Lose Control","I've Tried Everything But Therapy (Part 1)","Teddy Swims",2023-09-15,210688,91,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-24T16:58:45Z,"","Warner Records",0.561,0.604,9,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2H881m3JRA8lpuuwaQL6zy,"No Fear","No Fear","DeJ Loaf",2017-06-16,169853,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:29:52Z,"","Columbia",0.614,0.682,11,-4.117,0,0.102,0.387,0,0.134,0.566,100.202,4
2jATUzETZL49e6SywauZKE,"Va Va Voom","Pink Friday ... Roman Reloaded (Deluxe)","Nicki Minaj",2012-01-01,183560,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:37:56Z,"","Nicki Minaj/Cash Money",0.648,0.836,8,-3.394,1,0.0316,0.0625,0.00995,0.202,0.705,126.889,4
5WI2ltQIdwgzf1SNE76JyR,"Never Be Like You (feat. Kai)","Skin","Flume,kai",2016-05-27,234909,10,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:38:27Z,"future bass","Mom+Pop",0.444,0.557,0,-5.476,1,0.0602,0.453,0,0.152,0.296,115.058,4
4QCnMOWxfDkTsGt82HULFb,"Lights","Old But Gold","Ellie Goulding",2020-03-20,245853,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:40:06Z,"","UME - Global Clearing House",0.699,0.732,8,-6.307,0,0.0304,0.0771,0.00198,0.131,0.676,120.028,4
1NpW5kyvO4XrNJ3rnfcNy3,"Wild Ones (feat. Sia)","Wild Ones","Flo Rida,Sia",2012-06-22,232946,82,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:40:34Z,"","Poe Boy/Atlantic",0.608,0.86,5,-5.324,0,0.0554,0.0991,0,0.262,0.437,127.075,4
22mek4IiqubGD9ctzxc69s,"How Deep Is Your Love","How Deep Is Your Love","Calvin Harris,Disciples",2015-07-17,212640,77,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:40:41Z,"edm,house","Columbia",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4
6OEolOOk9Gh9bqkdpfIOl0,"Ridin' Solo","Jason Derulo (International)","Jason Derulo",2010-02-26,215746,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:42:01Z,"","Beluga Heights/Warner Records",0.442,0.83,9,-4.02,1,0.146,0.128,0,0.129,0.578,89.338,4
2bJvI42r8EF3wxjOuDav4r,"Time of Our Lives","Globalization","Pitbull,Ne-Yo",2014-11-24,229360,85,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:42:11Z,"","Mr.305/Polo Grounds Music/RCA Records",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
4gbVRS8gloEluzf0GzDOFc,"Maps","V","Maroon 5",2014-09-02,189960,84,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:42:31Z,"pop","Interscope Records*",0.742,0.713,1,-5.522,0,0.0303,0.0205,0,0.059,0.879,120.032,4
6cpk00i5TxCqSeqNi2HuIe,"One More Night","Overexposed Track By Track","Maroon 5",2012-01-01,219546,79,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:43:20Z,"pop","Interscope Records*",0.716,0.821,5,-3.435,0,0.0314,0.0558,0,0.0844,0.618,92.997,4
7x5xYW5W42OGPAdHUyyguy,"Locked Away (feat. Adam Levine)","What Dreams Are Made Of","R. City,Adam Levine",2015-10-09,227480,81,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T00:44:29Z,"","Kemosabe Records/RCA Records",0.509,0.671,1,-5.709,1,0.0678,0.304,0,0.0452,0.55,118.413,5
57wp7VFnV8X0pSVnYArGeJ,"Whatever She Wants","Whatever She Wants","Bryson Tiller",2024-02-13,161342,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:31:27Z,"r&b","TrapSoul/RCA Records",0.803,0.512,9,-6.871,0,0.066,0.128,0,0.0928,0.435,96.02,4
6MEDfjHxnVNcYmHe3mM6L2,"Sweet Life","channel ORANGE","Frank Ocean",2012-07-10,262680,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:49:52Z,"","Red Zone Entertainment / IDJ",0.479,0.558,11,-6.074,1,0.179,0.227,0,0.0808,0.8,83.465,4
05tFLPSXJ1BbqIXy4Jeqfh,"End","channel ORANGE","Frank Ocean",2012-07-10,134600,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:50:01Z,"","Red Zone Entertainment / IDJ",0.476,0.299,2,-17.997,1,0.131,0.383,0.752,0.0878,0.384,119.487,4
41cpvQ2GyGb2BRdIRSsTqK,"Moon River","Moon River","Frank Ocean",2018-02-14,188323,77,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:51:10Z,"","Blonded",0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,77.349,3
2pMPWE7PJH1PizfgGRMnR9,"Bad Religion","channel ORANGE","Frank Ocean",2012-07-10,175453,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:51:17Z,"","Red Zone Entertainment / IDJ",0.359,0.367,9,-7.684,1,0.0335,0.738,0.00000143,0.0736,0.104,83.331,4
7LJZyNjN5U0LdYSBQ9hlLz,"7:00","A N N I V E R S A R Y (Deluxe)","Bryson Tiller",2021-02-26,188293,58,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:51:55Z,"r&b","TrapSoul/RCA Records",0.685,0.572,0,-5.685,0,0.147,0.11,0,0.183,0.275,117.336,4
4u7GCdk0XWQ8mNqtSvf4Tj,"THE NEWS","PARTYMOBILE","PARTYNEXTDOOR",2020-03-27,267384,50,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:52:08Z,"r&b","OVO Sound",0.74,0.465,7,-8.27,0,0.0412,0.306,0.00371,0.101,0.275,116.741,4
6VFKuuqSbA1GpMEosUgTwQ,"Nobody But You","Nobody But You","Sonder,Jorja Smith",2021-04-09,213214,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:52:48Z,"r&b","Sonder Global",0.637,0.299,7,-11.314,1,0.0366,0.742,0,0.359,0.364,83.872,4
0ycIrEpkyb4lrqE7M1emju,"Inhale","A N N I V E R S A R Y","Bryson Tiller",2020-10-02,171173,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-04T03:53:11Z,"r&b","TrapSoul/RCA Records",0.498,0.705,9,-8.088,0,0.392,0.321,0.000441,0.414,0.571,156.519,4
6qWfJkV2jRO5RkOIZMC3hL,"Ballin'","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,192626,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-11T07:36:19Z,"r&b","OVO Sound",0.633,0.442,5,-8.446,0,0.0275,0.1,0.487,0.118,0.0686,105.975,4
0kd5HwOvSdUsdVQMkEYZk6,"FWU","PARTYNEXTDOOR TWO","PARTYNEXTDOOR",2014-07-29,295977,64,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-11T07:36:25Z,"r&b","OVO Sound",0.643,0.442,1,-7.911,1,0.0342,0.00521,0.0000204,0.108,0.0385,107.29,4
5LZ0ZCRXrklIpnzn4Tcyde,"Unforgettable","Thank Me Later","Drake,Jeezy",2010-01-01,213813,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-11T18:34:05Z,"rap,hip hop,southern hip hop,crunk,gangster rap","Aspire Music Group, LLC",0.546,0.87,4,-5.107,0,0.114,0.103,0,0.111,0.071,156.145,4
1sxGIhaxY8eF52e1TlShSP,"Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It)","Lil Boat 3","Lil Yachty,Future,Mike WiLL Made-It",2020-05-29,178900,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:06:10Z,"rap","Quality Control Music/Motown Records",0.887,0.597,6,-6.66,0,0.281,0.0704,0,0.178,0.477,129.976,4
75BMbmPZx7V0irECLbAdPv,"her name tonya - playboi carti","haii ^_^","",,152973,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:07:09Z,"","undefined",,,,,,,,,,,,
16aNJYinJv9AAetWD5yJen,"FREAK IN YOU","COLOURS 2","PARTYNEXTDOOR",2017-06-02,272339,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:08:06Z,"r&b","OVO Sound/Warner Records",0.465,0.42,1,-8.503,1,0.0516,0.144,0,0.174,0.121,86.549,4
46Mk1NVIpCcRIAXY92mWAW,"THE NEWS","PARTYMOBILE","PARTYNEXTDOOR",2020-03-26,267384,6,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:08:12Z,"r&b","OVO Sound/Warner Records",0.74,0.465,7,-8.27,0,0.0411,0.304,0.00404,0.101,0.276,116.74,4
5MtMp3OeL7oOeF0WWY4TFT,"Welcome to the Party","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,114160,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:08:52Z,"r&b","OVO Sound",0.637,0.543,6,-6.158,0,0.0542,0.0541,0.0000354,0.0986,0.169,143.134,4
2c1jezYXHqGN8C0AJhIE1S,"Make a Mil","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,171366,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:09:02Z,"r&b","OVO Sound",0.642,0.847,8,-4.835,0,0.078,0.0348,0,0.0781,0.368,126.064,4
2TPmjAg6ua4womsSaiNpdk,"Thirsty","PARTYNEXTDOOR TWO","PARTYNEXTDOOR",2014-07-29,301895,63,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:09:11Z,"r&b","OVO Sound",0.615,0.605,8,-5.639,0,0.0333,0.00823,0.000199,0.176,0.0861,104.19,4
6Mz7ULRwNSCOdut6M3tNs2,"Lookin Exotic","HNDRXX","Future",2017-07-27,226862,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:10:21Z,"rap","Epic/Freebandz/A1",0.589,0.63,0,-5.289,1,0.0985,0.0601,0,0.102,0.0486,76.494,4
3WcC6NH9J77xPEvj1SOL7z,"March Madness","56 Nights","Future",2015-03-21,244511,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:10:38Z,"rap","Epic/Freebandz",0.5,0.69,8,-4.448,1,0.312,0.159,0,0.104,0.371,180.206,3
5xWFnfdUho54EkKjqBtMLx,"WORST DAY","I NEVER LIKED YOU","Future",2022-05-02,187360,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:11:03Z,"rap","Epic/Freebandz",0.894,0.483,1,-7.154,1,0.259,0.0146,0,0.0972,0.498,88.508,4
6oAGnXvrmJ4dxAQ2MfXhTT,"Pretty Privilege","Pretty Privilege","Stunna Girl",2023-05-06,215941,58,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:11:23Z,"","Stunna Girl Media LLC",0.512,0.433,9,-10.242,0,0.306,0.521,0,0.147,0.397,122.341,5
5SktByiXCRrvt1ibvRFLQo,"Hennessy and Moscato","Hennessy and Moscato","Shakur Luciano",2019-05-06,186044,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:11:45Z,"","837033 Records DK",0.727,0.535,8,-9.665,0,0.369,0.388,0,0.108,0.513,93.011,4
4TSDz7xZtxIXeKwiOuCe25,"Me U & Hennessy (feat. Lil Wayne)","Me U & Hennessy (feat. Lil Wayne)","DeJ Loaf,Lil Wayne",2015-04-20,224971,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:11:49Z,"rap,hip hop","IBGM/Columbia",0.417,0.551,2,-8.361,1,0.272,0.56,0,0.129,0.216,86.848,4
3cOyZkIgBZneCUm9ZSWfke,"Slayed","Lil Big Pac","Kodak Black,Boosie Badazz",2016-06-10,206053,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:12:17Z,"southern hip hop,crunk","Dollaz N Dealz Ent",0.814,0.72,8,-4.785,1,0.29,0.252,0,0.057,0.436,135.066,4
6h4JuOPlHFYpHPIEmBwbus,"Make It Out","The Voice of the Heroes","Lil Baby,Lil Durk",2021-06-04,186086,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:12:45Z,"drill","Quality Control Music/Alamo Records/Motown Records",0.635,0.591,1,-6.588,1,0.839,0.0248,0,0.0812,0.0781,84.747,4
